job_add,job_duty,job_name,job_require,job_time,job_type
深圳,"负责腾讯游戏一站式数据平台的建设；
负责海量数据的接入、计算、存储、查询和分析；
参与数据平台自助化建设。",25923-大数据研发工程师（深圳）,"计算机相关专业，3年及以上相关工作经验，有扎实的计算机理论基础；
精通Java/Scala/Python程序开发(至少一种)，熟悉Linux/Unix开发环境； 
深入理解MapReduce，熟练使用Storm、Hadoop、Spark、Flink，并阅读部分源码；
熟练使用HDFS、Hbase、Kafka、ElasticSearch、InfluxDB；
具有高扩展性、高性能和分布式系统的实践经验；
对分布式系统以及消息队列中间件有实践经验；
具有Spark Streaming、MLlib使用经验优先；    ​
具有良好的沟通能力、学习能力、分析解决问题能力；
具有高度的责任心和团队合作精神。",2020年06月18日,技术
深圳,"负责数据平台的实时及离线计算的运维管理工作；
负责Hadoop/Spark/Storm等系统的架构审核、容量规划、成本优化；
负责数据平台的布署自动化及关键指标监控相关的开发；
深入理解数据平台架构，发现并解决故障隐患及性能瓶颈。",25923-大数据运维工程师（深圳）,"大学本科及以上学历，计算机或者相关专业，3年以上工作经验；
深入理解Linux系统，运维体系结构，精于容量规划、架构设计、性能优化；
具备良好的客户服务意识，善于团队协作，项目管理，主动思考，自我驱动力强；
熟练掌握一门以上脚本语言(Shell/Perl/Python等)；
熟悉Java/Go等开发语言者优先；
有运营过Hadoop、Spark、Storm、Kafka等相关系统2年以上经验；
有海量数据分布式处理、计算、存储等相关的工作经验者优先。",2020年06月18日,技术
上海,"负责实现图形学的相关算法，包括但不限于动画、渲染；
负责图形学算法与游戏引擎结合的工程实现。",32032-高级计算机图形学工程师（上海）,"计算机相关专业，硕士及以上学历；
熟练掌握C++与python；
熟悉DCC软件，如Maya的插件实现；
对角色动画或者角色渲染的最新技术论文有了解，比如Siggraph，GDC的论文与讲座；
有UE4工程经验、计算机图形学研究经历者优先；
了解机器学习算法者优先；
有较强的学习能力和逻辑思维能力，具备良好的问题分析能力与解决能力。",2020年06月18日,技术
上海,"1) 负责图像相关算法SDK/后台服务的质量保证工作，包括用例设计、接口测试、性能测试、自动化测试等，输出算法核心技术指标；
2) 负责AI相关算法的效果及质量评测，能够针对AI落地的不同场景针对性设计效果评价指标，通过技术手段快速给到效果评价数据；
3) 负责测试相关工具的设计与开发，提升工作效率与效果。",20503-优图系统测试工程师,"1) 计算机/信息/软件工程相关专业本科以上学历；
2) 熟悉C/C++,熟悉脚本语言如python至少一种，能熟悉常用的数据结构、算法和设计模式；
3) 有机器学习/图像/AI算法与平台测试等技术背景者优先，或了解相关模型评价指标者优先；
4) 良好的沟通表达能力和团队协作能力，优秀的分析和解决问题能力，强烈的求知欲和上进心。",2020年06月18日,技术
深圳,"负责腾讯云对象存储服务COS的架构设计、研发，以及优化；
负责腾讯云对象存储服务COS的支撑平台设计、研发、优化及维护；
负责腾讯云存储中心新技术/方案的跟踪研究、产品化（开发新产品或与现有产品结合）的功能开发。
",22989-腾讯云存储系统后台开发工程师（深圳）,"精通C/C++开发，熟悉其他语言如Go、python、shell、java、php的优先； 
熟悉常用算法和数据结构，精通网络编程、多线程编程；
对TCP/IP、HTTP、HTTPS等网络协议有深入了解，有性能优化经验；
熟悉分布式系统原理，具备分布式大型系统后台研发经验、分布式存储系统项目经验优先；
具有良好的学习能力、沟通能力、团队合作意识；
强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长。
具有以下条件者优先：
主导过公有云平台或者企业私有云的实施和架构设计；
熟悉公有云存储产品，包括S3，EFS，Glacier，SnowBall Edge，Storage Gateway等；
熟悉ceph，gfs，hdfs等分布式存储系统；
对新技术敏感，求知欲强，能快速学习并具备较强的技术领悟能力；
开源社区的活跃贡献者。",2020年06月18日,技术
深圳,"1.负责超大规模医疗服务器软件、数据库系统功能分析、设计、开发及测试
2.负责超大规模医疗服务器软件、数据库系统、关键业务模块性能优化
3.负责超大规模数据压缩算法开发及测试
4.负责最优化推荐算法开发及测试
5.负责多模态数据快速检索和匹配算法开发及测试
6.负责医疗公有/私有云平台搭建及维护，对运营工作做技术支持",TEG11-超大规模医疗云平台/医疗数据库开发工程师,"1.大学本科或以上学历，计算机相关专业，数据结构、算法、网络等方面基础扎实；
2.三年以上Java开发经验，对Openstack、openshift、cloudify、Cloudfoundry等云平台其中之一有实际经验；
3.主导过企业私有云或公有云平台的实施和架构设计优先，有IaaS、PaaS、SaaS开发、实施经验优先；
4.熟悉大规模分布式系统设计、架构；
5.熟悉 Linux 操作系统及 Linux 环境编程，熟悉脚本语言，能够使用 python、Ruby、go中至少一种；
6.精通Python/C++/go/ruby/Java之一，及熟悉Shell，以及对应的网络服务器编程和编程框架；
7.有分布式，大数据、云平台行业背景，在大型互联网公司2年以上分布式管理系统开发经验；
8.具备较强责任心、良好的沟通能力，能够快速学习、理解新知识并运用其解决问题。",2020年06月18日,技术
成都,"负责移动游戏和应用APP的风险分析与漏洞挖掘；
负责研发漏洞挖掘工具和方法，优化测试方案和效率。",25927-安全专项测试工程师（成都）,"本科以上学历，2年以上开发或测试经验；
责任心强，良好的沟通能力和团队协作能力；
至少熟悉一种编程语言：C/C++、Java等，至少熟悉一种脚本语言：Python/Lua/Shell/Perl；
熟悉arm汇编语言和指令集，具备二进制、android程序的逆向调试分析和脱壳经验，熟悉使用IDA，OD，GDB等主流反编译/动态调试工具；
具备移动设备指纹、安全策略、黑灰产情报等风控相关项目经验者优先；",2020年06月18日,技术
西安,"海量日志数据（PB级）存储、检索、分析与处理；
大规模高并发分布式系统架构设计、优化研发。",20354-云安全后台开发工程师（腾讯云全资子公司）,"本科及以上学历，计算机及相关专业，3年以上工作经验；
至少精通1门开发语言，包括但不限于：C/C++、Python、Go;
精通底层技术，如linux系统编程、网络编程、网络协议、dpdk、nginx、性能调优等；
具备海量日志系统的设计、开发经验；
熟悉splunk、elasticsearch优先；
有强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长。",2020年06月17日,技术
西安,"1、负责云平台安全事件的应急响应，进行攻击溯源；
2、快速响应云平台客户安全事件，并提供响应的安全解决方案及安全建议；
3、负责应急响应溯源工具以及响应系统研发；
4、与其他团队配合处理不同等级安全事件。",20354-云安全应急响应工程师（腾讯云全资子公司）,"1、具有三年以上云安全从业经验，熟悉常见入侵攻击原理，有丰富的渗透测试经验；
2、熟悉Linux、Windows系统知识，并至少掌握一种常见的编程、脚本语言；
3、熟悉安全事件应急响应流程，能够针对各类安全问题、安全事件进行跟踪、分析、处理和溯源，输出高质量报告；
4、主动性强，逻辑性强，具有良好的沟通、协调、组织能力和文档编写能力。
5、精通golang或python，熟悉二进制逆向的优先。",2020年06月17日,技术
深圳,"职责：
1、负责以用户增长为导向的短视频项目产品中，各个策略/推荐场景的算法优化；
2、和产品、数据、工程团队配合,深度参与短视频产品需求讨论，功能定义等，强数据驱动、算法驱动以推动用户增长目标；
3、负责高质量的技术设计和编码，设计良好的代码结构，以工程能力改善算法瓶颈","29912-Machine Learning Engineer, Growth	","要求：
1、3年以上大数据算法开发经验，精通常用的机器学习算法模型；
2、熟悉一种以上海量数据处理模型和框架；
3、硕士以上学历，机器学习、推荐系统、数据挖掘等方向优先考虑；
4、有较强的分析和解决问题能力，较强的工作激情和团队协作能力；
5、良好的数据思维，重数据驱动，有数据分析背景优先，掌握SQL/Tableau/R/Python等尤佳；
6、熟悉增长黑客(Growth Hacking)，或对此有强烈兴趣者优先；
7、有能力经验覆盖后台+数据者尤佳；",2020年06月17日,技术
深圳,The Applied Machine Learning Data Science team in Tencent is at the forefront of using advanced machine learning techniques and mathematical models on big data to solve impactful problems,29912-Data Scientist - Applied Machine Learning	,"Minimum Qualification
 Strong background in machine learning and statistical modeling.
 3+ years with time series modeling, forecasting, anomaly detection, user profiling and segmentation, behavioral targeting etc.
 Strong coding skills and experience in Python based on state-of-the-art machine learning and neural network methodologies (e.g., TensorFlow, PyTorch) for training and serving.
 Hands-on experience with big data systems (e.g., MapReduce, Spark) with TB to PB scale datasets.
 Passion for applying advanced methods, and innovating approaches at the intersection of machine learning, optimization, and computer science.
 Proven track record of formulating business problems into concrete mathematical framework, and translating analytic results into actionable business recommendations.
 Self-learner and has a thirst of continuing learning with a passion for work, attention to detail, and a can-do attitude. 

Preferred Qualification
 PhD degree in Computer Science, Statistics, Operations Research, Mathematics or related field.
",2020年06月17日,技术
